phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.2,0,45,2,14,conn_sync,17993728
"iPod5,1",8.2,0,45,2,16,conn_sync,17997824
"iPod5,1",8.2,0,45,2,16,conn_sync,18001920
"iPod5,1",8.2,0,45,2,16,conn_sync,18010112
"iPod5,1",8.2,0,45,2,14,conn_sync,18014208
"iPod5,1",8.2,0,50,2,17,conn_sync,18022400
"iPod5,1",8.2,0,50,2,15,conn_sync,18030592
"iPod5,1",8.2,0,50,2,17,conn_sync,18042880
"iPod5,1",8.2,0,41,2,15,conn_sync,18046976
"iPod5,1",8.2,0,41,2,16,conn_sync,18055168
"iPod5,1",8.2,0,41,2,16,conn_sync,18063360
"iPod5,1",8.2,0,54,2,16,conn_sync,18067456
"iPod5,1",8.2,0,54,2,15,conn_sync,18071552
"iPod5,1",8.2,0,54,2,16,conn_sync,18079744
"iPod5,1",8.2,0,40,2,16,conn_sync,18087936
"iPod5,1",8.2,0,40,2,14,conn_sync,18092032
"iPod5,1",8.2,0,40,2,18,conn_sync,18096128
"iPod5,1",8.2,0,46,2,18,conn_sync,18104320
"iPod5,1",8.2,0,46,2,13,conn_sync,18112512
"iPod5,1",8.2,0,46,2,15,conn_sync,18116608
"iPod5,1",8.2,0,50,2,16,conn_sync,18120704
"iPod5,1",8.2,0,50,2,14,conn_sync,18132992
"iPod5,1",8.2,0,50,2,15,conn_sync,18141184
"iPod5,1",8.2,0,45,2,16,conn_sync,18141184
"iPod5,1",8.2,0,45,2,17,conn_sync,18145280
"iPod5,1",8.2,0,45,2,16,conn_sync,18157568
"iPod5,1",8.2,0,58,2,16,conn_sync,18165760
"iPod5,1",8.2,0,58,2,14,conn_sync,18173952
"iPod5,1",8.2,0,58,2,19,conn_sync,18178048
"iPod5,1",8.2,0,40,2,19,conn_sync,18182144
"iPod5,1",8.2,0,40,2,15,conn_sync,18190336
"iPod5,1",8.2,0,40,2,27,conn_sync,18202624
"iPod5,1",8.2,0,61,2,14,conn_sync,18206720
"iPod5,1",8.2,0,61,2,15,conn_sync,18214912
"iPod5,1",8.2,0,61,2,16,conn_sync,18219008
"iPod5,1",8.2,0,45,2,15,conn_sync,18227200
"iPod5,1",8.2,0,45,2,16,conn_sync,18231296
"iPod5,1",8.2,0,45,2,16,conn_sync,18235392
"iPod5,1",8.2,0,50,2,16,conn_sync,18251776
"iPod5,1",8.2,0,50,2,16,conn_sync,18255872
"iPod5,1",8.2,0,50,2,17,conn_sync,18272256
"iPod5,1",8.2,0,40,2,17,conn_sync,18276352
"iPod5,1",8.2,0,40,2,15,conn_sync,18280448
"iPod5,1",8.2,0,40,2,16,conn_sync,18284544
"iPod5,1",8.2,0,50,2,15,conn_sync,18296832
"iPod5,1",8.2,0,50,2,16,conn_sync,18305024
"iPod5,1",8.2,0,50,2,16,conn_sync,18309120
"iPod5,1",8.2,0,45,2,16,conn_sync,18243584
"iPod5,1",8.2,0,45,2,16,conn_sync,18247680
"iPod5,1",8.2,0,45,2,16,conn_sync,18255872
"iPod5,1",8.2,0,54,2,15,conn_sync,18259968
"iPod5,1",8.2,0,54,2,16,conn_sync,18264064
"iPod5,1",8.2,0,54,2,17,conn_sync,18264064
"iPod5,1",8.2,0,45,2,16,conn_sync,18272256
"iPod5,1",8.2,0,45,2,17,conn_sync,18280448
"iPod5,1",8.2,0,45,2,17,conn_sync,18292736
"iPod5,1",8.2,0,50,2,15,conn_sync,18296832
"iPod5,1",8.2,0,50,2,15,conn_sync,18300928
"iPod5,1",8.2,0,50,2,16,conn_sync,18305024
"iPod5,1",8.2,0,44,2,16,conn_sync,18313216
"iPod5,1",8.2,0,44,2,15,conn_sync,18325504
"iPod5,1",8.2,0,44,2,16,conn_sync,18325504
"iPod5,1",8.2,0,50,2,19,conn_sync,18337792
"iPod5,1",8.2,0,50,2,16,conn_sync,18341888
"iPod5,1",8.2,0,50,2,17,conn_sync,18350080
"iPod5,1",8.2,0,45,2,15,conn_sync,18350080
"iPod5,1",8.2,0,45,2,15,conn_sync,18362368
