Count,Time,ResponseCode,Duration,Mem,Cpu
1534,1420705807108,200,244,13404160,1
1535,1420705811021,200,280,13477888,0
1536,1420705814971,200,278,13486080,1
1537,1420705818914,200,192,13551616,1
1538,1420705822788,200,207,13629440,1
1539,1420705826687,200,416,13670400,1
1540,1420705830798,200,173,12851200,1
1541,1420705834648,200,136,12843008,0
1542,1420705838460,200,213,12900352,1
1543,1420705842351,200,428,12969984,0
1544,1420705846449,200,214,13027328,1
1545,1420705850340,200,119,13092864,0
1546,1420705854131,200,222,13170688,0
1547,1420705858034,200,201,13174784,1
1548,1420705861920,200,203,13240320,1
1549,1420705865791,200,203,13305856,1
1550,1420705869669,200,126,13375488,1
1551,1420705873486,200,308,13449216,2
1552,1420705877461,200,213,13449216,1
1553,1420705881341,200,541,13514752,0
1554,1420705885555,200,337,13588480,1
1555,1420705889570,200,327,13666304,1
1556,1420705893570,200,185,13748224,1
1557,1420705897468,200,425,13731840,1
1558,1420705901570,200,483,12924928,1
1559,1420705905736,200,351,12969984,1
1560,1420705909766,200,280,12896256,0
1561,1420705913720,200,204,12969984,1
1562,1420705917607,200,225,12969984,1
1563,1420705921512,200,296,13027328,1
1564,1420705925487,200,220,13084672,1
1565,1420705929388,200,326,13150208,0
1566,1420705933387,200,571,13228032,1
1567,1420705937633,200,428,13293568,1
1568,1420705941732,200,700,13297664,0
1569,1420705946134,200,137,13371392,1
1570,1420705949949,200,273,13445120,0
1571,1420705953891,200,460,13514752,0
1572,1420705958021,200,130,13584384,1
1573,1420705961821,200,154,13588480,1
1574,1420705965656,200,180,13666304,0
1575,1420705969561,200,144,13715456,0
1576,1420705973386,200,146,12888064,1
1577,1420705977226,200,197,12941312,2
1578,1420705981101,200,222,12937216,1
1579,1420705984998,200,201,12994560,0
1580,1420705988874,200,244,13060096,0
1581,1420705992791,200,433,13125632,1
1582,1420705996906,200,187,13195264,0
1583,1420706000761,200,202,13199360,1
1584,1420706004661,200,185,13260800,1
1585,1420706008522,200,240,13322240,1
1586,1420706012432,200,211,13391872,1
1587,1420706016340,200,202,13453312,1
1588,1420706020225,200,209,13518848,1
1589,1420706024105,200,219,13522944,1
1590,1420706027991,200,213,13592576,1
1591,1420706031880,200,206,13658112,1
1592,1420706035769,200,217,13735936,1
1593,1420706039715,200,160,13772800,1
1594,1420706043542,200,427,12896256,1
1595,1420706047641,200,293,12941312,1
1596,1420706051610,200,185,12994560,0
1597,1420706055452,200,318,13039616,0
1598,1420706059441,200,243,13101056,0
1599,1420706063375,200,375,13092864,1
1600,1420706067437,200,199,13158400,1
1601,1420706071309,200,216,13223936,1
1602,1420706075199,200,106,13289472,1
1603,1420706078989,200,236,13355008,0
1604,1420706082904,200,182,13416448,1
1605,1420706086760,200,319,13420544,0
1606,1420706090765,200,198,13494272,1
1607,1420706094631,200,136,13555712,1
1608,1420706098438,200,242,13629440,1
1609,1420706102351,200,194,13699072,0
1610,1420706106213,200,223,13707264,1
1611,1420706110139,200,187,13740032,1
1612,1420706114011,200,231,12941312,0
1613,1420706117930,200,292,12994560,0
1614,1420706121905,200,234,13064192,0
1615,1420706125810,200,196,13056000,1
1616,1420706129714,200,193,12978176,0
1617,1420706133589,200,185,13047808,1
1618,1420706137443,200,230,13105152,1
1619,1420706141349,200,248,13174784,1
1620,1420706145274,200,215,13244416,1
1621,1420706149172,200,156,13252608,1
1622,1420706153001,200,369,13322240,5
1623,1420706157041,200,202,13387776,1
1624,1420706160930,200,211,13457408,1
1625,1420706164806,200,243,13522944,1
1626,1420706168722,200,194,13535232,0
1627,1420706172590,200,190,13604864,1
1628,1420706176445,200,249,13674496,1
1629,1420706180397,200,179,13715456,0
1630,1420706184251,200,425,12920832,1
1631,1420706188349,200,214,12904448,1
1632,1420706192239,200,237,12953600,0
1633,1420706196150,200,225,13010944,1
1634,1420706200061,200,168,13076480,0
1635,1420706203901,200,234,13133824,1
1636,1420706207812,200,359,13142016,0
1637,1420706211856,200,257,13207552,1
1638,1420706215798,200,434,13277184,0
1639,1420706219918,200,495,13342720,0
1640,1420706224095,200,192,13404160,1
1641,1420706227966,200,327,13408256,1
1642,1420706231983,200,232,13477888,1
1643,1420706235894,200,198,13543424,0
1644,1420706239807,200,178,13613056,1
1645,1420706243668,200,187,13682688,1
1646,1420706247522,200,253,13756416,1
1647,1420706251461,200,181,13727744,1
1648,1420706255323,200,240,12896256,1
1649,1420706259241,200,378,12949504,0
1650,1420706263296,200,256,13010944,1
1651,1420706267228,200,168,13076480,0
1652,1420706271092,200,222,13064192,1
1653,1420706274993,200,322,13117440,1
1654,1420706279006,200,320,13187072,1
1655,1420706283015,200,179,13248512,1
1656,1420706286861,200,315,13314048,1
1657,1420706290853,200,212,13318144,1
1658,1420706294740,200,346,13383680,0
1659,1420706298753,200,187,13449216,0
1660,1420706302625,200,229,13514752,0
1661,1420706306529,200,156,13584384,1
1662,1420706310359,200,253,13649920,0
1663,1420706314307,200,252,13645824,1
1664,1420706318240,200,165,13715456,1
1665,1420706322115,200,318,13752320,1
1666,1420706326101,200,185,12920832,0
1667,1420706329953,200,256,12969984,1
1668,1420706333881,200,194,12969984,1
1669,1420706337770,200,537,13035520,0
1670,1420706341981,200,201,12965888,1
1671,1420706345865,200,199,13031424,1
1672,1420706349732,200,322,13113344,0
1673,1420706353733,200,210,13117440,1
1674,1420706357611,200,245,13182976,1
1675,1420706361528,200,214,13244416,1
1676,1420706365429,200,206,13314048,0
1677,1420706369301,200,201,13383680,1
1678,1420706373180,200,247,13453312,1
1679,1420706377109,200,184,13457408,0
1680,1420706380961,200,325,13531136,1
1681,1420706384946,200,260,13600768,1
1682,1420706388880,200,167,13678592,0
1683,1420706392750,200,217,13723648,1
1684,1420706396644,200,186,12867584,1
1685,1420706400551,200,299,12920832,0
1686,1420706404533,200,311,12978176,1
1687,1420706408534,200,197,13039616,1
1688,1420706412400,200,228,13101056,1
1689,1420706416313,200,311,13092864,1
1690,1420706420303,200,185,13162496,1
1691,1420706424161,200,246,13240320,1
1692,1420706428080,200,205,13301760,0
1693,1420706431967,200,201,13367296,1
1694,1420706435844,200,555,13375488,0
1695,1420706440061,200,300,13441024,0
1696,1420706444040,200,227,13506560,0
1697,1420706447940,200,230,13576192,0
1698,1420706451841,200,216,13637632,1
1699,1420706455749,200,193,13703168,0
1700,1420706459647,200,198,13707264,1
1701,1420706463551,200,272,13744128,1
1702,1420706467500,200,324,12929024,0
1703,1420706471492,200,423,12974080,0
1704,1420706475582,200,227,13027328,1
1705,1420706479482,200,575,13027328,1
1706,1420706483751,200,125,13084672,1
1707,1420706487558,200,250,13137920,1
1708,1420706491484,200,509,13203456,0
1709,1420706495676,200,526,13268992,0
1710,1420706499853,200,222,13268992,1
1711,1420706503743,200,230,13334528,1
1712,1420706507649,200,243,13400064,0
1713,1420706511561,200,501,13465600,1
1714,1420706515731,200,229,13535232,1
1715,1420706519629,200,190,13531136,1
1716,1420706523495,200,223,13596672,1
1717,1420706527390,200,221,13666304,1
1718,1420706531281,200,441,13744128,1
1719,1420706535431,200,274,13780992,1
1720,1420706539379,200,187,12912640,0
1721,1420706543228,200,488,12961792,0
1722,1420706547389,200,236,13006848,0
1723,1420706551300,200,199,13068288,0
1724,1420706555171,200,221,13129728,1
1725,1420706559094,200,261,13056000,0
1726,1420706563043,200,217,13056000,1
1727,1420706566946,200,215,13125632,1
1728,1420706570840,200,216,13195264,0
1729,1420706574724,200,501,13268992,1
1730,1420706578893,200,214,13334528,1
1731,1420706582795,200,97,13338624,1
1732,1420706586570,200,317,13412352,0
1733,1420706590561,200,248,13486080,1
1734,1420706594496,200,180,13555712,0
1735,1420706598358,200,116,13625344,1
1736,1420706602153,200,222,13637632,1
1737,1420706606089,200,276,13678592,1
1738,1420706610058,200,215,12879872,0
1739,1420706613957,200,189,12933120,1
1740,1420706617820,200,616,12990464,1
1741,1420706622118,200,330,12990464,0
1742,1420706626112,200,226,13056000,1
1743,1420706630034,200,202,13117440,1
1744,1420706633912,200,311,13182976,0
1745,1420706637899,200,408,13248512,1
1746,1420706641989,200,214,13318144,1
1747,1420706645878,200,209,13326336,0
1748,1420706649761,200,236,13387776,1
1749,1420706653671,200,190,13453312,0
1750,1420706657533,200,342,13522944,1
1751,1420706661542,200,215,13596672,1
1752,1420706665431,200,229,13604864,0
1753,1420706669330,200,241,13543424,1
1754,1420706673265,200,177,13621248,1
1755,1420706677152,200,280,13658112,1
1756,1420706681101,200,215,12830720,1
1757,1420706685000,200,215,12814336,0
1758,1420706688898,200,132,12867584,0
1759,1420706692701,200,194,12929024,0
1760,1420706696569,200,319,12994560,0
1761,1420706700652,200,269,13056000,0
1762,1420706704584,200,211,13129728,1
1763,1420706708472,200,202,13133824,1
1764,1420706712383,200,161,13203456,0
1765,1420706716227,200,223,13281280,1
1766,1420706720140,200,339,13350912,1
1767,1420706724152,200,182,13412352,1
1768,1420706728010,200,220,13416448,0
1769,1420706731902,200,203,13490176,1
1770,1420706735772,200,273,13563904,0
1771,1420706739725,200,182,13637632,0
1772,1420706743606,200,331,13719552,1
1773,1420706747646,200,295,13703168,0
1774,1420706751635,200,252,12883968,0
1775,1420706755588,200,291,12937216,0
1776,1420706759565,200,184,12990464,1
1777,1420706763424,200,221,13051904,0
1778,1420706767321,200,120,13051904,0
1779,1420706771111,200,204,13109248,1
1780,1420706774998,200,254,13166592,0
1781,1420706778936,200,304,13236224,1
1782,1420706782919,200,196,13301760,1
1783,1420706786787,200,415,13367296,0
1784,1420706790886,200,324,13367296,0
1785,1420706794890,200,323,13432832,0
1786,1420706798903,200,178,13498368,0
1787,1420706802770,200,210,13563904,1
1788,1420706806651,200,223,13633536,0
1789,1420706810554,200,219,13641728,1
1790,1420706814450,200,329,13723648,1
1791,1420706818452,200,189,13756416,1
1792,1420706822310,200,223,12929024,1
1793,1420706826219,200,340,12974080,1
1794,1420706830226,200,171,12957696,0
1795,1420706834077,200,545,13019136,1
1796,1420706838300,200,362,13068288,1
1797,1420706842358,200,146,13125632,1
1798,1420706846180,200,191,13199360,0
1799,1420706850042,200,271,13264896,0
1800,1420706853980,200,203,13260800,1
1801,1420706857878,200,355,13326336,1
1802,1420706861911,200,253,13391872,0
1803,1420706865839,200,205,13461504,1
1804,1420706869719,200,240,13522944,1
1805,1420706873629,200,215,13522944,0
1806,1420706877522,200,239,13592576,1
1807,1420706881431,200,293,13535232,0
1808,1420706885398,200,314,13621248,1
1809,1420706889410,200,188,13662208,0
1810,1420706893279,200,430,12789760,1
1813,1420706908467,200,177,12883968,0
1814,1420706912328,200,339,12949504,0
1815,1420706916348,200,302,12949504,1
1816,1420706920358,200,172,13010944,0
1817,1420706924200,200,214,13076480,1
1818,1420706928075,200,254,13142016,1
1819,1420706932028,200,295,13211648,0
1820,1420706936014,200,189,13215744,1
1821,1420706939885,200,283,13273088,0
1822,1420706943833,200,152,13346816,4
1823,1420706947660,200,213,13420544,0
1824,1420706951564,200,426,13498368,0
1825,1420706955658,200,218,13502464,1
1826,1420706959559,200,185,13576192,0
1827,1420706963427,200,202,13654016,1
1828,1420706967299,200,384,13735936,0
1829,1420706971361,200,155,13752320,0
1830,1420706975218,200,306,12957696,1
1831,1420706979220,200,177,12941312,0
1832,1420706983070,200,340,13006848,0
1833,1420706987081,200,412,13068288,1
1834,1420706991175,200,202,13002752,1
1835,1420706995050,200,230,13072384,1
1836,1420706998967,200,419,13088768,1
1837,1420707003061,200,204,13150208,1
1838,1420707006945,200,437,13215744,1
1839,1420707011064,200,191,13285376,1
1840,1420707014928,200,335,13355008,1
1841,1420707018951,200,191,13363200,1
1842,1420707022812,200,329,13432832,1
1843,1420707026826,200,212,13502464,1
1844,1420707030710,200,314,13572096,1
1845,1420707034715,200,196,13645824,1
1846,1420707038616,200,180,13654016,0
1847,1420707042492,200,199,13699072,1
1848,1420707046376,200,216,12888064,1
1849,1420707050299,200,185,12941312,1
1850,1420707054151,200,205,12998656,1
1851,1420707058030,200,258,13060096,1
1852,1420707061960,200,198,13060096,1
1853,1420707065834,200,411,13125632,0
1854,1420707069920,200,331,13191168,1
1855,1420707073929,200,217,13256704,0
1856,1420707077813,200,203,13330432,1
1857,1420707081698,200,226,13330432,1
1858,1420707085592,200,222,13400064,1
1859,1420707089511,200,191,13469696,1
1860,1420707093371,200,320,13543424,0
1861,1420707097364,200,204,13613056,1
1862,1420707101239,200,514,13486080,0
1863,1420707105396,200,159,13551616,0
1864,1420707109235,200,328,13621248,1
1865,1420707113267,200,186,13670400,1
1866,1420707117142,200,292,13694976,1
1867,1420707121102,200,435,12818432,1
1868,1420707125217,200,335,12875776,0
1869,1420707129239,200,177,12937216,0
1870,1420707133090,200,945,13006848,1
1871,1420707137737,200,298,13068288,1
1872,1420707141721,200,210,13133824,1
1873,1420707145632,200,293,13142016,1
1874,1420707149593,200,218,13207552,1
1875,1420707153519,200,194,13273088,0
1876,1420707157399,200,331,13342720,1
1877,1420707161402,200,189,13420544,1
1878,1420707165268,200,515,13428736,0
1879,1420707169454,200,222,13490176,2
1880,1420707173350,200,204,13563904,1
1881,1420707177229,200,233,13625344,1
1882,1420707181144,200,191,13694976,0
1883,1420707185002,200,332,13715456,0
1884,1420707189018,200,205,13731840,1
1885,1420707192899,200,217,12941312,1
1886,1420707196803,200,202,12990464,1
1887,1420707200686,200,312,13043712,1
1888,1420707204671,200,271,13051904,0
1889,1420707208619,200,166,13129728,1
1890,1420707212451,200,433,13060096,0
1891,1420707216560,200,223,13121536,0
1892,1420707220476,200,188,13195264,1
1893,1420707224344,200,271,13256704,1
1894,1420707228281,200,373,13260800,1
1895,1420707232321,200,205,13334528,0
1896,1420707236195,200,446,13400064,1
1897,1420707240310,200,223,13469696,1
1898,1420707244201,200,237,13535232,1
1899,1420707248120,200,193,13547520,1
1900,1420707251964,200,237,13617152,1
1901,1420707255902,200,244,13690880,1
1902,1420707259820,200,186,13711360,0
1903,1420707263692,200,191,12912640,0
1904,1420707267551,200,225,12896256,1
1905,1420707271453,200,320,12961792,0
1906,1420707275476,200,311,13023232,0
1907,1420707279471,200,172,13080576,1
1908,1420707283331,200,319,13137920,0
1909,1420707287326,200,215,13203456,1
1910,1420707291217,200,186,13215744,0
1911,1420707295079,200,246,13277184,0
1912,1420707299023,200,183,13342720,1
1913,1420707302880,200,326,13408256,0
1914,1420707306880,200,314,13481984,1
1915,1420707310869,200,231,13481984,1
1916,1420707314763,200,123,13543424,0
1917,1420707318584,200,189,13604864,1
1918,1420707322456,200,316,13678592,0
1919,1420707326441,200,320,13748224,0
1920,1420707330435,200,425,13735936,0
1921,1420707334530,200,551,12908544,0
1922,1420707338743,200,130,12953600,1
1923,1420707342550,200,187,12998656,0
1924,1420707346411,200,319,13051904,0
1925,1420707350399,200,215,13039616,1
1926,1420707354285,200,220,13092864,1
1927,1420707358186,200,173,13154304,1
1928,1420707362029,200,163,13219840,1
1929,1420707365867,200,310,13289472,0
1930,1420707369855,200,233,13350912,0
1931,1420707373760,200,214,13350912,0
1932,1420707377653,200,193,13412352,0
1933,1420707381522,200,245,13477888,1
1934,1420707385449,200,175,13547520,1
1935,1420707389299,200,224,13613056,0
1936,1420707393190,200,227,13621248,1
1937,1420707397098,200,217,13690880,1
1938,1420707400989,200,225,13764608,1
1939,1420707404890,200,234,13776896,0
1940,1420707408801,200,174,12961792,1
1941,1420707412650,200,253,12953600,1
1942,1420707416572,200,212,13015040,1
1943,1420707420451,200,221,13072384,0
1944,1420707424362,200,213,13129728,1
1945,1420707428255,200,188,13195264,0
1946,1420707432111,200,326,13068288,1
1947,1420707436109,200,216,13129728,0
1948,1420707439992,200,217,13199360,1
1949,1420707443903,200,252,13268992,0
1950,1420707447823,200,278,13338624,1
1951,1420707451785,200,228,13404160,1
1952,1420707455655,200,349,13412352,1
1953,1420707459688,200,382,13490176,0
1954,1420707463738,200,248,13555712,1
1955,1420707467668,200,209,13629440,1
1956,1420707471549,200,366,13883392,1
1957,1420707475584,200,176,13658112,0
1958,1420707479435,200,204,12834816,1
1959,1420707483307,200,216,12892160,1
1960,1420707487189,200,270,12957696,1
1961,1420707491128,200,304,13023232,0
1962,1420707495107,200,203,13019136,0
1963,1420707498978,200,213,13080576,0
1964,1420707502858,200,222,13154304,0
1965,1420707506755,200,361,13223936,1
1966,1420707510786,200,193,13289472,0
1967,1420707514659,200,212,13359104,1
1968,1420707518539,200,222,13367296,0
1969,1420707522437,200,311,13432832,1
1970,1420707526411,200,472,13502464,0
1971,1420707530557,200,180,13576192,1
1972,1420707534406,200,416,13649920,0
1973,1420707538504,200,224,13662208,1
1974,1420707542397,200,215,13604864,1
1975,1420707546284,200,222,13654016,0
1976,1420707550169,200,131,13678592,0
1977,1420707553970,200,220,12834816,1
1978,1420707557878,200,187,12834816,1
1979,1420707561739,200,370,12904448,0
1980,1420707565788,200,287,12961792,1
1981,1420707569749,200,310,13027328,1
1982,1420707573727,200,220,13101056,0
1983,1420707577608,200,244,13166592,1
1984,1420707581527,200,189,13166592,0
1985,1420707585379,200,118,13240320,0
1986,1420707589166,200,145,13314048,0
1987,1420707592982,200,312,13379584,1
1988,1420707596991,200,222,13445120,1
1989,1420707600889,200,181,13461504,0
1990,1420707604753,200,220,13522944,0
1991,1420707608660,200,419,13600768,1
1992,1420707612740,200,225,13670400,1
1993,1420707616648,200,252,13756416,0
1994,1420707620575,200,166,13711360,0
1995,1420707624409,200,235,12920832,0
1996,1420707628316,200,248,12990464,0
1997,1420707632232,200,358,13056000,0
1998,1420707636261,200,126,13121536,1
1999,1420707640066,200,218,13121536,0
