Count,Time,ResponseCode,Duration,Mem,Cpu
1505,1419925927323,200,81,524910592,6
1603,1419925993855,200,81,524980224,6
1645,1419926020801,200,81,524726272,6
1104,1419925642330,200,81,524656640,5
1494,1419925919539,200,81,525197312,5
318,1419925051670,200,81,521605120,4
1883,1419926200534,200,81,524083200,4
1938,1419926242723,200,81,523931648,4
1761,1419926100581,200,81,524611584,3
1558,1419925964891,200,80,524984320,10
53,1419924837023,200,80,521302016,9
875,1419925467843,200,80,522174464,8
1614,1419926000835,200,80,524853248,8
18,1419924811948,200,80,518864896,7
859,1419925455245,200,80,522174464,7
731,1419925367168,200,80,520695808,6
942,1419925517906,200,80,525418496,6
1359,1419925825833,200,80,525561856,6
406,1419925111885,200,80,521396224,5
1257,1419925755478,200,80,524132352,4
1590,1419925985869,200,79,524541952,9
476,1419925160871,200,79,521097216,8
849,1419925447920,200,79,522039296,8
1175,1419925698134,200,79,524455936,8
736,1419925370253,200,79,520568832,7
1235,1419925740976,200,79,524455936,7
1238,1419925743201,200,79,524455936,7
742,1419925374036,200,79,520572928,6
1815,1419926140318,200,79,524288000,6
82,1419924857743,200,79,521289728,5
721,1419925360377,200,79,520695808,4
1263,1419925759470,200,79,524128256,4
469,1419925156431,200,79,521097216,2
1578,1419925978323,200,78,525041664,13
457,1419925148234,200,78,520986624,11
706,1419925338173,200,78,520728576,9
1381,1419925841913,200,78,525463552,9
356,1419925076888,200,78,521482240,8
1008,1419925566039,200,78,524914688,7
1659,1419926030333,200,78,524726272,7
424,1419925123967,200,78,521400320,6
671,1419925310846,200,78,520802304,6
1704,1419926060933,200,78,524611584,6
1845,1419926162335,200,78,524161024,6
1514,1419925933349,200,78,525008896,5
394,1419925103497,200,78,521396224,4
1801,1419926128745,200,78,524288000,4
647,1419925293761,200,77,520642560,8
1132,1419925661986,200,77,524656640,8
20,1419924813183,200,77,518864896,7
820,1419925426868,200,77,522182656,6
1703,1419926060337,200,77,524611584,6
505,1419925186434,200,77,520970240,4
978,1419925545451,200,77,525328384,4
1308,1419925790408,200,77,524152832,4
60,1419924842148,200,76,521367552,9
814,1419925422985,200,76,522182656,8
168,1419924922851,200,76,522612736,7
927,1419925507160,200,76,525135872,7
776,1419925395956,200,76,520790016,6
1803,1419926130182,200,76,524296192,6
1848,1419926164579,200,76,524161024,3
857,1419925453995,200,75,522174464,9
1560,1419925966093,200,75,525008896,9
1018,1419925572789,200,75,525103104,8
440,1419925136980,200,75,521367552,7
242,1419924980833,200,75,522248192,6
678,1419925315139,200,75,520802304,6
334,1419925062443,200,75,521609216,3
1689,1419926050405,200,75,524328960,3
1486,1419925914223,200,74,525197312,10
1955,1419926255116,200,74,523931648,9
1115,1419925650229,200,74,524656640,8
1582,1419925980869,200,74,524914688,8
1827,1419926148879,200,74,524161024,8
1447,1419925885335,200,74,525230080,7
553,1419925222910,200,74,520880128,6
688,1419925323353,200,74,520802304,6
1763,1419926101824,200,74,524611584,6
156,1419924910775,200,74,522256384,5
749,1419925378446,200,74,520953856,4
1588,1419925984670,200,74,524779520,4
436,1419925134525,200,74,521400320,3
22,1419924814937,200,73,518864896,9
1640,1419926017322,200,73,524726272,7
497,1419925181214,200,73,521003008,6
980,1419925546696,200,73,525324288,6
1947,1419926248868,200,73,523931648,6
0,1419924798543,200,73,518955008,4
1100,1419925638645,200,73,524656640,3
1617,1419926002688,200,73,524853248,3
1663,1419926033403,200,73,524701696,0
1341,1419925812036,200,72,525500416,14
344,1419925068966,200,72,521609216,8
1200,1419925716916,200,72,524455936,7
1902,1419926214035,200,72,523956224,7
83,1419924858348,200,72,521289728,6
308,1419925044804,200,72,521605120,6
1096,1419925636099,200,72,524656640,6
1227,1419925735834,200,72,524455936,6
1739,1419926085331,200,72,524611584,6
1999,1419926300065,200,72,524992512,6
1852,1419926167354,200,72,523780096,5
1974,1419926273944,200,71,524947456,9
1301,1419925785887,200,71,524128256,8
1032,1419925584074,200,71,525070336,7
1876,1419926195802,200,71,524079104,6
840,1419925441633,200,71,522215424,4
1098,1419925637316,200,71,524656640,4
1624,1419926006992,200,70,524726272,9
1654,1419926026943,200,70,524726272,9
480,1419925165244,200,70,521097216,7
631,1419925281876,200,70,520765440,7
940,1419925516591,200,70,525418496,3
158,1419924911955,200,69,522383360,12
538,1419925212057,200,69,521076736,12
314,1419925048907,200,69,521605120,7
1731,1419926079489,200,69,524611584,5
16,1419924810632,200,69,518864896,3
1400,1419925854644,200,69,525496320,3
347,1419925071002,200,68,521609216,9
376,1419925090988,200,68,521117696,8
504,1419925185860,200,68,520970240,8
507,1419925187870,200,68,520843264,7
1318,1419925797375,200,68,524152832,7
763,1419925387353,200,68,520536064,5
501,1419925183968,200,67,520970240,9
1394,1419925850907,200,67,525496320,8
1261,1419925758263,200,67,524128256,7
95,1419924866229,200,67,521314304,6
76,1419924853538,200,67,521289728,4
1230,1419925737673,200,67,524455936,3
1351,1419925819985,200,66,525688832,10
1621,1419926005169,200,66,524726272,9
1926,1419926230214,200,66,523771904,7
40,1419924828143,200,66,518737920,6
665,1419925306872,200,66,520818688,6
1879,1419926197770,200,66,524083200,4
1495,1419925920135,200,65,525197312,13
1427,1419925871635,200,65,525123584,9
573,1419925236841,200,65,521007104,7
1217,1419925729083,200,65,524455936,7
1720,1419926072226,200,65,524611584,7
1885,1419926201865,200,65,524083200,7
182,1419924933923,200,65,522485760,6
675,1419925313332,200,65,520802304,6
524,1419925200035,200,64,521097216,11
1911,1419926219983,200,64,523956224,9
957,1419925530897,200,64,525422592,7
1448,1419925885924,200,63,525230080,9
738,1419925371586,200,63,520568832,7
842,1419925442858,200,63,522182656,7
162,1419924918461,200,63,522612736,3
426,1419925125413,200,63,521400320,3
1419,1419925866611,200,63,525381632,3
1327,1419925802983,200,62,524152832,8
932,1419925511044,200,62,525119488,7
1749,1419926092800,200,62,524611584,6
1671,1419926038536,200,62,524779520,3
1273,1419925766016,200,61,524128256,10
107,1419924874003,200,61,521187328,9
379,1419925092966,200,61,521269248,7
1411,1419925861614,200,61,525463552,4
601,1419925256993,200,60,521011200,9
673,1419925312117,200,60,520802304,8
699,1419925331986,200,59,520687616,11
435,1419925133953,200,59,521400320,7
533,1419925206818,200,59,520822784,7
764,1419925387937,200,59,520536064,7
319,1419925052303,200,59,521609216,6
473,1419925159023,200,58,521097216,10
902,1419925489981,200,58,522043392,10
1649,1419926023889,200,58,524726272,8
1894,1419926208098,200,58,524083200,8
1063,1419925612243,200,58,524967936,7
1140,1419925672117,200,57,524656640,9
628,1419925280021,200,57,520765440,8
1225,1419925734361,200,57,524451840,5
455,1419925146993,200,56,520986624,8
977,1419925544862,200,56,525328384,6
1435,1419925877114,200,55,525402112,10
1035,1419925586028,200,55,525070336,8
1424,1419925869881,200,55,525127680,8
703,1419925335052,200,55,520695808,7
1932,1419926236039,200,55,523923456,7
635,1419925284673,200,55,520765440,5
1069,1419925616334,200,54,524800000,6
1087,1419925629858,200,54,524378112,6
559,1419925226793,200,54,520880128,5
461,1419925151090,200,53,520978432,9
1399,1419925854071,200,53,525496320,9
594,1419925250940,200,53,521007104,7
798,1419925411847,200,53,522182656,6
1574,1419925975945,200,52,524840960,13
1075,1419925621217,200,52,524800000,7
209,1419924957016,200,51,522358784,9
1255,1419925754034,200,51,524132352,9
450,1419925143944,200,51,521273344,8
695,1419925329070,200,51,520548352,8
149,1419924905973,200,51,520744960,7
170,1419924924063,200,51,522612736,6
1386,1419925844974,200,50,525463552,10
1672,1419926039113,200,50,524783616,10
1314,1419925795005,200,50,524128256,9
1638,1419926016076,200,50,524726272,9
689,1419925323942,200,50,520802304,8
1144,1419925675287,200,50,524656640,6
618,1419925271608,200,49,520605696,10
1410,1419925861047,200,49,525463552,9
1353,1419925821919,200,49,525688832,8
1315,1419925795563,200,49,524128256,4
140,1419924897162,200,48,521199616,9
296,1419925036073,200,48,521605120,9
1290,1419925778011,200,48,524128256,8
1439,1419925879885,200,48,525279232,8
596,1419925252875,200,48,521007104,7
152,1419924907975,200,47,522268672,9
1432,1419925875090,200,47,525402112,9
1515,1419925933941,200,47,525008896,9
1251,1419925751516,200,47,524107776,8
1943,1419926246282,200,47,523931648,8
761,1419925386114,200,46,520536064,10
1377,1419925839138,200,46,525463552,10
1917,1419926223970,200,46,523952128,9
270,1419925016242,200,46,521740288,8
408,1419925113108,200,46,521396224,8
1270,1419925764078,200,45,524128256,13
1795,1419926125026,200,45,524288000,11
377,1419925091575,200,45,521244672,10
1185,1419925705415,200,45,524455936,4
1960,1419926264125,200,44,523931648,9
952,1419925525986,200,44,525410304,8
1966,1419926267900,200,44,523931648,8
676,1419925313915,200,44,520802304,7
1405,1419925857968,200,44,525463552,7
1329,1419925804214,200,43,524001280,12
912,1419925497006,200,43,525221888,9
1322,1419925799924,200,43,524152832,9
1798,1419926126878,200,43,524288000,8
1963,1419926265945,200,43,523931648,8
1303,1419925787106,200,42,524177408,10
1332,1419925806179,200,42,523653120,10
1389,1419925846953,200,42,525463552,9
235,1419924976206,200,42,522248192,8
355,1419925076331,200,42,521482240,8
1792,1419926122885,200,42,524161024,8
1816,1419926140911,200,42,524288000,8
69,1419924849145,200,41,521138176,8
238,1419924978067,200,41,522248192,8
390,1419925100930,200,41,521396224,8
1142,1419925673896,200,41,524656640,8
1888,1419926204014,200,41,524083200,8
7,1419924803896,200,41,518864896,6
197,1419924945154,200,40,522485760,10
933,1419925511624,200,40,525246464,10
770,1419925392077,200,40,520790016,9
1129,1419925660032,200,40,524656640,8
1563,1419925967953,200,39,524881920,15
1319,1419925797959,200,39,524128256,10
1264,1419925760064,200,39,524128256,9
1418,1419925866056,200,39,525381632,9
1908,1419926218114,200,39,523956224,9
773,1419925393874,200,39,520790016,8
1258,1419925756072,200,39,524132352,7
495,1419925179971,200,38,521003008,9
1167,1419925692088,200,38,524328960,9
1667,1419926036061,200,38,524779520,9
1891,1419926206138,200,38,524083200,9
1267,1419925762118,200,38,524128256,8
1324,1419925801144,200,37,524128256,9
1870,1419926191937,200,37,524079104,9
1528,1419925942959,200,36,525008896,11
1413,1419925862938,200,36,525459456,10
1426,1419925871084,200,36,525123584,10
50,1419924835073,200,36,521428992,9
75,1419924852988,200,36,521289728,9
1160,1419925686068,200,36,524263424,8
439,1419925136439,200,36,521400320,2
1571,1419925973994,200,35,524865536,11
1742,1419926087144,200,35,524611584,9
393,1419925102949,200,35,521396224,8
1025,1419925578122,200,35,525070336,7
1508,1419925929024,200,34,524865536,13
1456,1419925891149,200,34,525283328,10
1489,1419925916034,200,34,525197312,10
1878,1419926197221,200,34,524083200,10
993,1419925554986,200,34,525328384,9
1670,1419926037984,200,34,524779520,9
138,1419924895998,200,34,521199616,6
588,1419925247025,200,33,521007104,8
1733,1419926081139,200,33,524611584,8
1030,1419925582070,200,33,525070336,7
1506,1419925927918,200,32,524910592,11
712,1419925342939,200,32,520728576,10
1587,1419925984123,200,32,524783616,10
1186,1419925705985,200,32,524455936,9
216,1419924961960,200,32,522362880,8
767,1419925390189,200,32,520511488,8
1161,1419925686623,200,32,524263424,4
1338,1419925810125,200,31,525209600,11
935,1419925512982,200,31,525271040,8
1678,1419926042949,200,29,524652544,9
1819,1419926142953,200,27,524161024,7
1546,1419925955979,200,26,524984320,9
915,1419925498946,200,25,525209600,9
333,1419925061914,200,23,521609216,8
1250,1419925750976,200,23,523980800,8
1864,1419926186896,200,23,524079104,7
1203,1419925718902,200,22,524455936,8
10,1419924805909,200,22,518864896,6
1715,1419926068911,200,21,524611584,8
556,1419925224919,200,15,520880128,7
