phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,19,1,96,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,19,1,35,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,43,1,33,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,33,1,72,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,21,1,68,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,21,1,82,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,17,1,86,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,26,1,67,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,17,1,108,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,68,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,42,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,58,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,36,1,45,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,23,1,251,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,23,1,64,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,18,1,78,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,30,1,60,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,25,1,58,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,33,1,62,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,25,1,54,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,13,1,116,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,20,1,110,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,11,1,217,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,11,1,45,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,28,1,70,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,25,1,57,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,15,1,184,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,23,1,61,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,23,1,59,startSyncRequest,23539712
"iPhone4,1",7.0.2,0,17,1,110,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,14,1,199,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,7,1,424,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,8,1,474,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,19,1,124,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,17,1,129,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,20,1,95,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,19,1,119,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,12,1,83,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,21,1,91,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,11,1,251,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,21,1,62,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,14,1,136,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,14,1,126,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,11,1,531,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,105,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,15,1,95,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,22,1,81,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,22,1,48,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,21,1,83,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,9,1,523,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,21,1,66,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,20,1,89,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,16,1,146,startSyncRequest,23539712
"iPhone4,1",7.0.2,0,19,1,99,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,17,1,85,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,8,1,184,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,30,1,60,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,14,1,63,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,28,1,69,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,13,1,143,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,26,1,87,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,17,1,84,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,15,1,155,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,25,1,60,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,31,1,68,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,31,1,47,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,19,1,120,startSyncRequest,23539712
"iPhone4,1",7.0.2,0,23,1,83,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,41,1,51,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,41,1,37,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,33,1,42,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,33,1,40,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,35,1,49,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,36,1,44,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,20,1,71,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,20,1,38,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,35,1,50,startSyncRequest,23547904
"iPhone4,1",7.0.2,0,11,1,456,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,97,startSyncRequest,23556096
"iPhone4,1",7.0.2,0,23,1,79,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,9,1,407,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,22,1,80,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,17,1,106,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,80,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,9,1,452,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,73,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,14,1,162,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,73,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,36,1,51,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,36,1,43,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,23,1,58,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,48,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,30,1,46,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,33,1,48,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,64,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,404,startSyncRequest,23552000
