phoneType,iosVersion,embedMod,mem,duration,networkType,methodName,cpu
"iPhone4,1",7.0.2,0,22,170,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,119,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,109,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,100,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,106,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,22,106,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,146,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,162,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,106,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,222,1,conn_initWithReqAndDelegate,78
"iPhone4,1",7.0.2,0,22,133,1,conn_initWithReqAndDelegate,84
"iPhone4,1",7.0.2,0,22,111,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,148,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,506,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,129,1,conn_initWithReqAndDelegate,85
"iPhone4,1",7.0.2,0,22,168,1,conn_initWithReqAndDelegate,82
"iPhone4,1",7.0.2,0,22,102,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,248,1,conn_initWithReqAndDelegate,52
"iPhone4,1",7.0.2,0,22,116,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,142,1,conn_initWithReqAndDelegate,86
"iPhone4,1",7.0.2,0,22,106,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,60455,1,conn_initWithReqAndDelegate,52
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,92
"iPhone4,1",7.0.2,0,22,117,1,conn_initWithReqAndDelegate,58
"iPhone4,1",7.0.2,0,22,173,1,conn_initWithReqAndDelegate,58
"iPhone4,1",7.0.2,0,22,524,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,1250,1,conn_initWithReqAndDelegate,74
"iPhone4,1",7.0.2,0,22,104,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,298,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,340,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,1045,1,conn_initWithReqAndDelegate,44
"iPhone4,1",7.0.2,0,22,946,1,conn_initWithReqAndDelegate,35
"iPhone4,1",7.0.2,0,22,60741,1,conn_initWithReqAndDelegate,54
"iPhone4,1",7.0.2,0,22,137,1,conn_initWithReqAndDelegate,92
"iPhone4,1",7.0.2,0,22,133,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,134,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,137,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,158,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,103,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,100,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,87,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,169,1,conn_initWithReqAndDelegate,52
"iPhone4,1",7.0.2,0,22,131,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,98,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,118,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,109,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,84
"iPhone4,1",7.0.2,0,22,158,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,116,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,597,1,conn_initWithReqAndDelegate,25
"iPhone4,1",7.0.2,0,22,339,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,98,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,939,1,conn_initWithReqAndDelegate,55
"iPhone4,1",7.0.2,0,22,91,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,95,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,88,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,118,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,153,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,111,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,142,1,conn_initWithReqAndDelegate,85
"iPhone4,1",7.0.2,0,22,553,1,conn_initWithReqAndDelegate,82
"iPhone4,1",7.0.2,0,22,1244,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,22,114,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,100,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,93,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,327,1,conn_initWithReqAndDelegate,54
"iPhone4,1",7.0.2,0,22,2398,1,conn_initWithReqAndDelegate,49
"iPhone4,1",7.0.2,0,22,493,1,conn_initWithReqAndDelegate,52
"iPhone4,1",7.0.2,0,22,117,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,144,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,96,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,215,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,304,1,conn_initWithReqAndDelegate,41
"iPhone4,1",7.0.2,0,22,1014,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,22,116,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,128,1,conn_initWithReqAndDelegate,84
"iPhone4,1",7.0.2,0,22,99,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,854,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,22,116,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,101,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,101,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,93,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,120,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,163,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,288,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,291,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,474,1,conn_initWithReqAndDelegate,68
"iPhone4,1",7.0.2,0,22,160,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,280,1,conn_initWithReqAndDelegate,65
"iPhone4,1",7.0.2,0,22,107,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,141,1,conn_initWithReqAndDelegate,61
"iPhone4,1",7.0.2,0,22,95,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,95,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,58
"iPhone4,1",7.0.2,0,22,565,1,conn_initWithReqAndDelegate,70
"iPhone4,1",7.0.2,0,22,347,1,conn_initWithReqAndDelegate,82
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,137,1,conn_initWithReqAndDelegate,78
"iPhone4,1",7.0.2,0,22,141,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,119,1,conn_initWithReqAndDelegate,91
"iPhone4,1",7.0.2,0,22,110,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,93,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,235,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,273,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,22,99,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,1087,1,conn_initWithReqAndDelegate,32
"iPhone4,1",7.0.2,0,22,172,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,150,1,conn_initWithReqAndDelegate,73
"iPhone4,1",7.0.2,0,22,305,1,conn_initWithReqAndDelegate,68
"iPhone4,1",7.0.2,0,22,103,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,114,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,104,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,262,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,337,1,conn_initWithReqAndDelegate,47
"iPhone4,1",7.0.2,0,22,165,1,conn_initWithReqAndDelegate,56
"iPhone4,1",7.0.2,0,22,102,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,122,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,113,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,285,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,216,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,252,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,178,1,conn_initWithReqAndDelegate,61
"iPhone4,1",7.0.2,0,22,516,1,conn_initWithReqAndDelegate,36
"iPhone4,1",7.0.2,0,22,994,1,conn_initWithReqAndDelegate,67
"iPhone4,1",7.0.2,0,22,210,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,332,1,conn_initWithReqAndDelegate,85
"iPhone4,1",7.0.2,0,22,258,1,conn_initWithReqAndDelegate,64
"iPhone4,1",7.0.2,0,22,166,1,conn_initWithReqAndDelegate,55
"iPhone4,1",7.0.2,0,22,429,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,22,821,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,300,1,conn_initWithReqAndDelegate,70
"iPhone4,1",7.0.2,0,22,276,1,conn_initWithReqAndDelegate,78
"iPhone4,1",7.0.2,0,22,132,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,22,99,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,117,1,conn_initWithReqAndDelegate,84
"iPhone4,1",7.0.2,0,22,224,1,conn_initWithReqAndDelegate,59
"iPhone4,1",7.0.2,0,22,101,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,85,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,96,1,conn_initWithReqAndDelegate,70
"iPhone4,1",7.0.2,0,22,96,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,161,1,conn_initWithReqAndDelegate,93
"iPhone4,1",7.0.2,0,22,689,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,113,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,176,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,98,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,124,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,157,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,328,1,conn_initWithReqAndDelegate,58
"iPhone4,1",7.0.2,0,22,179,1,conn_initWithReqAndDelegate,61
"iPhone4,1",7.0.2,0,22,459,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,195,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,86,1,conn_initWithReqAndDelegate,87
"iPhone4,1",7.0.2,0,22,114,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,87,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,98,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,113,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,88,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,87,1,conn_initWithReqAndDelegate,87
"iPhone4,1",7.0.2,0,22,121,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,134,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,107,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,229,1,conn_initWithReqAndDelegate,54
"iPhone4,1",7.0.2,0,22,221,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,131,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,246,1,conn_initWithReqAndDelegate,48
"iPhone4,1",7.0.2,0,22,178,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,114,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,97,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,227,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,22,206,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,180,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,238,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,167,1,conn_initWithReqAndDelegate,70
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,98,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,125,1,conn_initWithReqAndDelegate,84
"iPhone4,1",7.0.2,0,22,127,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,147,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,168,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,546,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,99,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,182,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,22,143,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,94,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,153,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,111,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,121,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,97,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,105,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,88,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,126,1,conn_initWithReqAndDelegate,61
"iPhone4,1",7.0.2,0,22,113,1,conn_initWithReqAndDelegate,91
"iPhone4,1",7.0.2,0,22,141,1,conn_initWithReqAndDelegate,85
"iPhone4,1",7.0.2,0,22,187,1,conn_initWithReqAndDelegate,65
"iPhone4,1",7.0.2,0,22,101,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,425,1,conn_initWithReqAndDelegate,65
"iPhone4,1",7.0.2,0,22,160,1,conn_initWithReqAndDelegate,68
"iPhone4,1",7.0.2,0,22,207,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,136,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,95,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,0,22,172,1,conn_initWithReqAndDelegate,94
"iPhone4,1",7.0.2,0,22,113,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,194,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,22,188,1,conn_initWithReqAndDelegate,65
"iPhone4,1",7.0.2,0,22,139,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,22,177,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,222,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,201,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,121,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,224,1,conn_initWithReqAndDelegate,65
"iPhone4,1",7.0.2,0,22,112,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,91,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,183,1,conn_initWithReqAndDelegate,61
"iPhone4,1",7.0.2,0,22,173,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,22,198,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,22,105,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,116,1,conn_initWithReqAndDelegate,91
"iPhone4,1",7.0.2,0,22,108,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,60176,1,conn_initWithReqAndDelegate,49
"iPhone4,1",7.0.2,0,22,458,1,conn_initWithReqAndDelegate,78
"iPhone4,1",7.0.2,0,22,363,1,conn_initWithReqAndDelegate,43
"iPhone4,1",7.0.2,0,22,833,1,conn_initWithReqAndDelegate,40
"iPhone4,1",7.0.2,0,22,383,1,conn_initWithReqAndDelegate,76
"iPhone4,1",7.0.2,0,22,320,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,1286,1,conn_initWithReqAndDelegate,69
"iPhone4,1",7.0.2,0,22,980,1,conn_initWithReqAndDelegate,35
"iPhone4,1",7.0.2,0,22,549,1,conn_initWithReqAndDelegate,44
"iPhone4,1",7.0.2,0,22,245,1,conn_initWithReqAndDelegate,70
"iPhone4,1",7.0.2,0,22,602,1,conn_initWithReqAndDelegate,46
"iPhone4,1",7.0.2,0,22,484,1,conn_initWithReqAndDelegate,34
"iPhone4,1",7.0.2,0,22,263,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,290,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,22,186,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,22,148,1,conn_initWithReqAndDelegate,73
"iPhone4,1",7.0.2,0,22,538,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,22,235,1,conn_initWithReqAndDelegate,54
"iPhone4,1",7.0.2,0,22,350,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,22,568,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,22,100,1,conn_initWithReqAndDelegate,81
"iPhone4,1",7.0.2,0,22,975,1,conn_initWithReqAndDelegate,41
"iPhone4,1",7.0.2,0,22,877,1,conn_initWithReqAndDelegate,58
"iPhone4,1",7.0.2,0,22,446,1,conn_initWithReqAndDelegate,46
"iPhone4,1",7.0.2,0,22,318,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,371,1,conn_initWithReqAndDelegate,91
"iPhone4,1",7.0.2,0,22,223,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,100,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,554,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,34,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,22,104,1,conn_initWithReqAndDelegate,54
"iPhone4,1",7.0.2,0,22,39,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,22,49,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,22,58,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,23,192,1,conn_initWithReqAndDelegate,55
"iPhone4,1",7.0.2,0,23,95,1,conn_initWithReqAndDelegate,30
"iPhone4,1",7.0.2,0,23,79,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,23,136,1,conn_initWithReqAndDelegate,92
"iPhone4,1",7.0.2,0,23,120,1,conn_initWithReqAndDelegate,53
"iPhone4,1",7.0.2,0,23,69,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,23,113,1,conn_initWithReqAndDelegate,63
"iPhone4,1",7.0.2,0,23,150,1,conn_initWithReqAndDelegate,93
"iPhone4,1",7.0.2,0,23,336,1,conn_initWithReqAndDelegate,73
"iPhone4,1",7.0.2,0,23,91,1,conn_initWithReqAndDelegate,55
"iPhone4,1",7.0.2,0,23,42,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,23,62,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,24,95,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,24,145,1,conn_initWithReqAndDelegate,31
"iPhone4,1",7.0.2,0,24,202,1,conn_initWithReqAndDelegate,45
"iPhone4,1",7.0.2,0,24,87,1,conn_initWithReqAndDelegate,44
"iPhone4,1",7.0.2,0,24,183,1,conn_initWithReqAndDelegate,26
"iPhone4,1",7.0.2,0,24,90,1,conn_initWithReqAndDelegate,33
"iPhone4,1",7.0.2,0,24,70,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,24,115,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,24,212,1,conn_initWithReqAndDelegate,68
"iPhone4,1",7.0.2,0,24,67,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,24,79,1,conn_initWithReqAndDelegate,88
"iPhone4,1",7.0.2,0,24,61,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,25,32,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,25,68,1,conn_initWithReqAndDelegate,37
"iPhone4,1",7.0.2,0,25,213,1,conn_initWithReqAndDelegate,85
"iPhone4,1",7.0.2,0,25,47,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,0,25,74,1,conn_initWithReqAndDelegate,62
"iPhone4,1",7.0.2,0,25,53,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,25,130,1,conn_initWithReqAndDelegate,41
"iPhone4,1",7.0.2,0,25,214,1,conn_initWithReqAndDelegate,40
"iPhone4,1",7.0.2,0,25,93,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,25,118,1,conn_initWithReqAndDelegate,53
"iPhone4,1",7.0.2,0,25,42,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,0,25,41,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,53,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,39,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,26,59,1,conn_initWithReqAndDelegate,71
"iPhone4,1",7.0.2,0,26,39,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,26,46,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,36,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,26,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,26,35,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,26,23,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,29,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,59,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,26,28,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,27,32,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,27,37,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,27,42,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,27,43,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,27,27,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,27,31,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,27,28,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,27,30,1,conn_initWithReqAndDelegate,66
"iPhone4,1",7.0.2,0,27,196,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,0,27,98,1,conn_initWithReqAndDelegate,77
"iPhone4,1",7.0.2,0,27,33,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,27,73,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,27,219,1,conn_initWithReqAndDelegate,91
"iPhone4,1",7.0.2,0,28,263,1,conn_initWithReqAndDelegate,52
"iPhone4,1",7.0.2,0,28,135,1,conn_initWithReqAndDelegate,86
"iPhone4,1",7.0.2,0,28,317,1,conn_initWithReqAndDelegate,67
"iPhone4,1",7.0.2,0,28,38,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,28,164,1,conn_initWithReqAndDelegate,35
"iPhone4,1",7.0.2,0,28,54,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,28,36,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,28,234,1,conn_initWithReqAndDelegate,39
"iPhone4,1",7.0.2,0,28,284,1,conn_initWithReqAndDelegate,44
"iPhone4,1",7.0.2,0,28,402,1,conn_initWithReqAndDelegate,30
"iPhone4,1",7.0.2,0,28,138,1,conn_initWithReqAndDelegate,21
"iPhone4,1",7.0.2,0,29,479,1,conn_initWithReqAndDelegate,56
"iPhone4,1",7.0.2,0,23,1153,1,conn_initWithReqAndDelegate,59
"iPhone4,1",7.0.2,0,22,76,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,0,22,61,1,conn_initWithReqAndDelegate,83
"iPhone4,1",7.0.2,0,22,99,1,conn_initWithReqAndDelegate,45
"iPhone4,1",7.0.2,0,22,63,1,conn_initWithReqAndDelegate,42
"iPhone4,1",7.0.2,0,22,118,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,0,22,70,1,conn_initWithReqAndDelegate,42
"iPhone4,1",7.0.2,0,23,103,1,conn_initWithReqAndDelegate,72
"iPhone4,1",7.0.2,0,23,170,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,23,282,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,0,23,442,1,conn_initWithReqAndDelegate,61
