phoneType,iosVersion,embedMod,Mem,Duration,networkType,methodName,Cpu
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,64,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,27,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,79,1,startAsyncRequest,44
"iPhone4,1",7.0.2,1,22,50,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,22,329,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,57,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,56,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,372,1,startAsyncRequest,54
"iPhone4,1",7.0.2,1,22,50,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,124,1,startRequstWithBlock,92
"iPhone4,1",7.0.2,1,22,191,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,56,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,65,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,55,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,67,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,69,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,40,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,40,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,40,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,40,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,75,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,150,1,startRequstWithBlock,31
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,79,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,64,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,55,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,115,1,startRequstWithBlock,58
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,85,1,startRequstWithBlock,44
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,26,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,56,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,205,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,60,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,242,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,59,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,62,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,104,1,startRequstWithBlock,36
"iPhone4,1",7.0.2,1,22,58,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,42,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,49,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,57,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,57,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,73,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,71,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,121,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,104,1,startRequstWithBlock,45
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,56,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,63,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,653,1,startRequstWithBlock,78
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,20
"iPhone4,1",7.0.2,1,22,161,1,startRequstWithBlock,17
"iPhone4,1",7.0.2,1,22,26,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,72,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,1,22,51,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,61,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,74,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,78,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,107,1,startRequstWithBlock,90
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,51,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,68,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,58,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,136,1,startRequstWithBlock,53
"iPhone4,1",7.0.2,1,22,87,1,startRequstWithBlock,44
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,65,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,91,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,42,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,51,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,67,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,61,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,53,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,42,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,49,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,70,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,310,1,startRequstWithBlock,84
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,42,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,26,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,74,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,59,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,83,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,59,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,60,1,startRequstWithBlock,20
"iPhone4,1",7.0.2,1,22,49,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,52,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,69,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,61,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,69,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,72,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,60,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,627,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,67,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,60,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,40,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,507,1,startRequstWithBlock,21
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,49,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,68,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,298,1,startRequstWithBlock,36
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,80,1,startRequstWithBlock,37
"iPhone4,1",7.0.2,1,22,57,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,47,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,75,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,62,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,63,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,59,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,79,1,startRequstWithBlock,37
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,58,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,128,1,startRequstWithBlock,46
"iPhone4,1",7.0.2,1,22,64,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,88,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,81,1,startRequstWithBlock,55
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,38,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,63,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,57,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,75,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,50,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,45,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,59,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,68,1,startRequstWithBlock,37
"iPhone4,1",7.0.2,1,22,112,1,startRequstWithBlock,36
"iPhone4,1",7.0.2,1,22,165,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,61,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,24,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,60,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,102,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,89,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,42,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,71,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,72,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,69,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,44,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,103,1,startRequstWithBlock,45
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,71,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,54,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,1,22,43,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,31,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,89,1,startRequstWithBlock,77
"iPhone4,1",7.0.2,1,22,117,1,startRequstWithBlock,81
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,1,22,93,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,41,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,51,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,48,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,37,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,1,22,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,1,22,34,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,46,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,1,22,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,51,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,1,22,28,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,1,22,98,1,startRequstWithBlock,70
"iPhone4,1",7.0.2,1,22,128,1,startRequstWithBlock,64
"iPhone4,1",7.0.2,1,22,35,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,1,22,27,1,startRequstWithBlock,66
