phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,1,33,1,28,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,33,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,42,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,22,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,22,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,35,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,14,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,14,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,42,1,48,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,42,1,22,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,54,1,17,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,54,1,19,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,53,1,33,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,22,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,75,1,23,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,75,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,75,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,23,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,19,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,44,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,58,1,20,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,58,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,58,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,27,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,64,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,23,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,60,1,19,startSyncRequest,33570816
"iPhone4,1",7.0.2,1,60,1,16,startSyncRequest,33570816
"iPhone4,1",7.0.2,1,44,1,42,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,19,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,41,1,30,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,41,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,41,1,54,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,41,1,23,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,33,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,21,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,35,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,20,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,56,1,30,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,56,1,45,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,42,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,42,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,42,1,24,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,56,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,56,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,56,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,69,1,20,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,36,1,46,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,36,1,19,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,36,1,17,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,64,1,17,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,64,1,23,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,29,1,79,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,13,1,217,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,13,1,16,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,66,1,23,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,66,1,26,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,60,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,60,1,20,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,60,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,58,1,14,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,41,1,47,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,41,1,24,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,14,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,17,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,29,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,17,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,31,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,13,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,14,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,14,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,45,1,15,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,45,1,25,startSyncRequest,33513472
"iPhone4,1",7.0.2,1,45,1,16,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,60,1,16,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,60,1,17,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,37,startSyncRequest,33509376
"iPhone4,1",7.0.2,1,50,1,22,startSyncRequest,33509376
