phoneType,iosVersion,embedMod,Mem,Duration,networkType,methodName,Cpu
"iPhone4,1",7.0.2,1,30,47,1,conn_initWithReqAndDelegateStartImmediately,40
"iPhone4,1",7.0.2,1,31,51,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,31,58,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,31,36,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,31,91,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,31,89,1,conn_initWithReqAndDelegateStartImmediately,44
"iPhone4,1",7.0.2,1,31,62,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,31,49,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,31,50,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,31,52,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,31,55,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,41,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,32,67,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,32,49,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,32,207,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,32,255,1,conn_initWithReqAndDelegateStartImmediately,64
"iPhone4,1",7.0.2,1,32,99,1,conn_initWithReqAndDelegateStartImmediately,72
"iPhone4,1",7.0.2,1,32,137,1,conn_initWithReqAndDelegateStartImmediately,53
"iPhone4,1",7.0.2,1,32,129,1,conn_initWithReqAndDelegateStartImmediately,64
"iPhone4,1",7.0.2,1,32,133,1,conn_initWithReqAndDelegateStartImmediately,46
"iPhone4,1",7.0.2,1,32,174,1,conn_initWithReqAndDelegateStartImmediately,63
"iPhone4,1",7.0.2,1,32,296,1,conn_initWithReqAndDelegateStartImmediately,51
"iPhone4,1",7.0.2,1,32,106,1,conn_initWithReqAndDelegateStartImmediately,45
"iPhone4,1",7.0.2,1,32,57,1,conn_initWithReqAndDelegateStartImmediately,33
"iPhone4,1",7.0.2,1,32,63,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,33,56,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,33,106,1,conn_initWithReqAndDelegateStartImmediately,72
"iPhone4,1",7.0.2,1,33,129,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,33,42,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,47,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,78,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,33,44,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,93,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,33,70,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,32,219,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,32,88,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,31,54,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,30,77,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,30,85,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,29,63,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,29,61,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,28,82,1,conn_initWithReqAndDelegateStartImmediately,88
"iPhone4,1",7.0.2,1,28,77,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,27,67,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,27,109,1,conn_initWithReqAndDelegateStartImmediately,72
"iPhone4,1",7.0.2,1,27,95,1,conn_initWithReqAndDelegateStartImmediately,40
"iPhone4,1",7.0.2,1,27,36,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,27,28,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,27,105,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,27,62,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,27,34,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,27,42,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,28,37,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,28,42,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,28,57,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,28,66,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,28,37,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,28,94,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,28,80,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,28,36,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,28,50,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,28,41,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,28,69,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,28,59,1,conn_initWithReqAndDelegateStartImmediately,57
"iPhone4,1",7.0.2,1,29,36,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,29,43,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,29,44,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,29,79,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,29,128,1,conn_initWithReqAndDelegateStartImmediately,69
"iPhone4,1",7.0.2,1,29,68,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,29,74,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,29,49,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,29,93,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,29,69,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,29,31,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,29,62,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,30,55,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,30,51,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,30,165,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,30,74,1,conn_initWithReqAndDelegateStartImmediately,42
"iPhone4,1",7.0.2,1,30,58,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,30,210,1,conn_initWithReqAndDelegateStartImmediately,38
"iPhone4,1",7.0.2,1,30,56,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,30,60,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,30,115,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,30,30,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,30,89,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,30,122,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,31,40,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,31,36,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,31,56,1,conn_initWithReqAndDelegateStartImmediately,40
"iPhone4,1",7.0.2,1,31,91,1,conn_initWithReqAndDelegateStartImmediately,44
"iPhone4,1",7.0.2,1,31,200,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,31,55,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,31,74,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,91,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,58,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,31,73,1,conn_initWithReqAndDelegateStartImmediately,42
"iPhone4,1",7.0.2,1,31,68,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,94,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,32,95,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,32,109,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,32,83,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,32,120,1,conn_initWithReqAndDelegateStartImmediately,58
"iPhone4,1",7.0.2,1,32,39,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,32,75,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,32,60,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,32,96,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,32,54,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,32,41,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,32,43,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,33,62,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,33,41,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,72,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,33,76,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,33,58,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,33,63,1,conn_initWithReqAndDelegateStartImmediately,33
"iPhone4,1",7.0.2,1,33,75,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,33,45,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,213,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,33,101,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,33,117,1,conn_initWithReqAndDelegateStartImmediately,81
"iPhone4,1",7.0.2,1,33,111,1,conn_initWithReqAndDelegateStartImmediately,36
"iPhone4,1",7.0.2,1,34,51,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,34,87,1,conn_initWithReqAndDelegateStartImmediately,55
"iPhone4,1",7.0.2,1,34,94,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,34,109,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,34,151,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,34,63,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,34,47,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,34,113,1,conn_initWithReqAndDelegateStartImmediately,54
"iPhone4,1",7.0.2,1,34,40,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,34,263,1,conn_initWithReqAndDelegateStartImmediately,53
"iPhone4,1",7.0.2,1,34,72,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,35,37,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,35,37,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,35,48,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,35,40,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,35,53,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,35,288,1,conn_initWithReqAndDelegateStartImmediately,53
"iPhone4,1",7.0.2,1,35,110,1,conn_initWithReqAndDelegateStartImmediately,72
"iPhone4,1",7.0.2,1,35,35,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,35,415,1,conn_initWithReqAndDelegateStartImmediately,54
"iPhone4,1",7.0.2,1,35,144,1,conn_initWithReqAndDelegateStartImmediately,78
"iPhone4,1",7.0.2,1,35,67,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,35,125,1,conn_initWithReqAndDelegateStartImmediately,33
"iPhone4,1",7.0.2,1,35,98,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,35,112,1,conn_initWithReqAndDelegateStartImmediately,54
"iPhone4,1",7.0.2,1,36,32,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,36,77,1,conn_initWithReqAndDelegateStartImmediately,37
"iPhone4,1",7.0.2,1,36,111,1,conn_initWithReqAndDelegateStartImmediately,58
"iPhone4,1",7.0.2,1,36,157,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,36,49,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,35,41,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,35,46,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,35,47,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,35,52,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,34,46,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,34,83,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,66,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,33,99,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,32,143,1,conn_initWithReqAndDelegateStartImmediately,86
"iPhone4,1",7.0.2,1,31,99,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,30,73,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,30,88,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,29,93,1,conn_initWithReqAndDelegateStartImmediately,88
"iPhone4,1",7.0.2,1,28,168,1,conn_initWithReqAndDelegateStartImmediately,72
"iPhone4,1",7.0.2,1,28,40,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,27,112,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,26,53,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,26,46,1,conn_initWithReqAndDelegateStartImmediately,0
"iPhone4,1",7.0.2,1,27,43,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,27,226,1,conn_initWithReqAndDelegateStartImmediately,56
"iPhone4,1",7.0.2,1,27,67,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,27,211,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,27,41,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,27,49,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,27,40,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,27,39,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,27,39,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,27,30,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,27,46,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,28,45,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,28,86,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,28,43,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,28,39,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,28,28,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,28,45,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,28,31,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,28,38,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,28,74,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,28,75,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,28,41,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,28,52,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,29,54,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,29,65,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,29,36,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,29,46,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,29,31,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,29,67,1,conn_initWithReqAndDelegateStartImmediately,57
"iPhone4,1",7.0.2,1,29,46,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,29,289,1,conn_initWithReqAndDelegateStartImmediately,41
"iPhone4,1",7.0.2,1,29,1075,1,conn_initWithReqAndDelegateStartImmediately,57
"iPhone4,1",7.0.2,1,29,58,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,29,55,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,29,31,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,30,41,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,30,69,1,conn_initWithReqAndDelegateStartImmediately,57
"iPhone4,1",7.0.2,1,30,204,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,30,384,1,conn_initWithReqAndDelegateStartImmediately,39
"iPhone4,1",7.0.2,1,30,182,1,conn_initWithReqAndDelegateStartImmediately,42
"iPhone4,1",7.0.2,1,30,202,1,conn_initWithReqAndDelegateStartImmediately,35
"iPhone4,1",7.0.2,1,30,183,1,conn_initWithReqAndDelegateStartImmediately,36
"iPhone4,1",7.0.2,1,30,84,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,30,156,1,conn_initWithReqAndDelegateStartImmediately,56
"iPhone4,1",7.0.2,1,30,64,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,30,419,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,30,81,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,31,153,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,31,73,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,31,82,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,31,71,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,31,43,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,31,249,1,conn_initWithReqAndDelegateStartImmediately,19
"iPhone4,1",7.0.2,1,31,179,1,conn_initWithReqAndDelegateStartImmediately,47
"iPhone4,1",7.0.2,1,31,61,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,31,76,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,31,90,1,conn_initWithReqAndDelegateStartImmediately,55
"iPhone4,1",7.0.2,1,31,119,1,conn_initWithReqAndDelegateStartImmediately,90
"iPhone4,1",7.0.2,1,32,127,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,32,564,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,32,225,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,32,82,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,32,96,1,conn_initWithReqAndDelegateStartImmediately,63
"iPhone4,1",7.0.2,1,32,62,1,conn_initWithReqAndDelegateStartImmediately,60
"iPhone4,1",7.0.2,1,32,56,1,conn_initWithReqAndDelegateStartImmediately,57
"iPhone4,1",7.0.2,1,32,111,1,conn_initWithReqAndDelegateStartImmediately,81
"iPhone4,1",7.0.2,1,32,87,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,32,320,1,conn_initWithReqAndDelegateStartImmediately,81
"iPhone4,1",7.0.2,1,30,238,1,conn_initWithReqAndDelegateStartImmediately,73
"iPhone4,1",7.0.2,1,30,72,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,30,87,1,conn_initWithReqAndDelegateStartImmediately,88
"iPhone4,1",7.0.2,1,30,103,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,30,152,1,conn_initWithReqAndDelegateStartImmediately,62
"iPhone4,1",7.0.2,1,30,220,1,conn_initWithReqAndDelegateStartImmediately,45
"iPhone4,1",7.0.2,1,31,205,1,conn_initWithReqAndDelegateStartImmediately,38
"iPhone4,1",7.0.2,1,31,82,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,31,215,1,conn_initWithReqAndDelegateStartImmediately,45
"iPhone4,1",7.0.2,1,31,78,1,conn_initWithReqAndDelegateStartImmediately,87
"iPhone4,1",7.0.2,1,31,96,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,101,1,conn_initWithReqAndDelegateStartImmediately,40
"iPhone4,1",7.0.2,1,31,470,1,conn_initWithReqAndDelegateStartImmediately,31
"iPhone4,1",7.0.2,1,31,83,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,60,1,conn_initWithReqAndDelegateStartImmediately,66
"iPhone4,1",7.0.2,1,31,94,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,31,105,1,conn_initWithReqAndDelegateStartImmediately,36
"iPhone4,1",7.0.2,1,32,98,1,conn_initWithReqAndDelegateStartImmediately,30
"iPhone4,1",7.0.2,1,32,73,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,32,92,1,conn_initWithReqAndDelegateStartImmediately,55
"iPhone4,1",7.0.2,1,32,185,1,conn_initWithReqAndDelegateStartImmediately,52
"iPhone4,1",7.0.2,1,32,70,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,32,182,1,conn_initWithReqAndDelegateStartImmediately,94
"iPhone4,1",7.0.2,1,32,165,1,conn_initWithReqAndDelegateStartImmediately,75
"iPhone4,1",7.0.2,1,32,126,1,conn_initWithReqAndDelegateStartImmediately,71
"iPhone4,1",7.0.2,1,32,266,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,32,381,1,conn_initWithReqAndDelegateStartImmediately,73
"iPhone4,1",7.0.2,1,32,550,1,conn_initWithReqAndDelegateStartImmediately,65
"iPhone4,1",7.0.2,1,32,736,1,conn_initWithReqAndDelegateStartImmediately,58
"iPhone4,1",7.0.2,1,32,134,1,conn_initWithReqAndDelegateStartImmediately,38
"iPhone4,1",7.0.2,1,33,138,1,conn_initWithReqAndDelegateStartImmediately,40
"iPhone4,1",7.0.2,1,33,85,1,conn_initWithReqAndDelegateStartImmediately,100
"iPhone4,1",7.0.2,1,33,509,1,conn_initWithReqAndDelegateStartImmediately,33
"iPhone4,1",7.0.2,1,33,641,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,33,199,1,conn_initWithReqAndDelegateStartImmediately,55
"iPhone4,1",7.0.2,1,33,477,1,conn_initWithReqAndDelegateStartImmediately,43
"iPhone4,1",7.0.2,1,33,237,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,33,431,1,conn_initWithReqAndDelegateStartImmediately,34
"iPhone4,1",7.0.2,1,33,124,1,conn_initWithReqAndDelegateStartImmediately,61
"iPhone4,1",7.0.2,1,33,149,1,conn_initWithReqAndDelegateStartImmediately,56
"iPhone4,1",7.0.2,1,33,183,1,conn_initWithReqAndDelegateStartImmediately,29
"iPhone4,1",7.0.2,1,34,86,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,34,102,1,conn_initWithReqAndDelegateStartImmediately,45
"iPhone4,1",7.0.2,1,34,171,1,conn_initWithReqAndDelegateStartImmediately,52
"iPhone4,1",7.0.2,1,34,230,1,conn_initWithReqAndDelegateStartImmediately,34
"iPhone4,1",7.0.2,1,34,191,1,conn_initWithReqAndDelegateStartImmediately,70
"iPhone4,1",7.0.2,1,34,228,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,34,131,1,conn_initWithReqAndDelegateStartImmediately,85
"iPhone4,1",7.0.2,1,34,116,1,conn_initWithReqAndDelegateStartImmediately,91
"iPhone4,1",7.0.2,1,31,249,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,30,158,1,conn_initWithReqAndDelegateStartImmediately,81
"iPhone4,1",7.0.2,1,28,125,1,conn_initWithReqAndDelegateStartImmediately,76
"iPhone4,1",7.0.2,1,27,177,1,conn_initWithReqAndDelegateStartImmediately,77
"iPhone4,1",7.0.2,1,27,1378,1,conn_initWithReqAndDelegateStartImmediately,36
"iPhone4,1",7.0.2,1,27,396,1,conn_initWithReqAndDelegateStartImmediately,45
"iPhone4,1",7.0.2,1,27,133,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,27,202,1,conn_initWithReqAndDelegateStartImmediately,65
"iPhone4,1",7.0.2,1,27,106,1,conn_initWithReqAndDelegateStartImmediately,80
"iPhone4,1",7.0.2,1,27,120,1,conn_initWithReqAndDelegateStartImmediately,69
"iPhone4,1",7.0.2,1,27,65,1,conn_initWithReqAndDelegateStartImmediately,83
"iPhone4,1",7.0.2,1,27,111,1,conn_initWithReqAndDelegateStartImmediately,50
"iPhone4,1",7.0.2,1,27,791,1,conn_initWithReqAndDelegateStartImmediately,43
"iPhone4,1",7.0.2,1,27,353,1,conn_initWithReqAndDelegateStartImmediately,33
"iPhone4,1",7.0.2,1,28,134,1,conn_initWithReqAndDelegateStartImmediately,69
