phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,83,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,15,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,92,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,92,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,22,startSyncRequest,26034176
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,26034176
"iPod5,1",8.1.1,0,72,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,66,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,66,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,75,2,29,startSyncRequest,26030080
"iPod5,1",8.1.1,0,75,2,24,startSyncRequest,26030080
"iPod5,1",8.1.1,0,91,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,91,2,30,startSyncRequest,26030080
"iPod5,1",8.1.1,0,69,2,24,startSyncRequest,26030080
"iPod5,1",8.1.1,0,69,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,69,2,19,startSyncRequest,26034176
"iPod5,1",8.1.1,0,44,2,47,startSyncRequest,26034176
"iPod5,1",8.1.1,0,44,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,25,startSyncRequest,26021888
"iPod5,1",8.1.1,0,76,2,24,startSyncRequest,26025984
"iPod5,1",8.1.1,0,76,2,22,startSyncRequest,26025984
"iPod5,1",8.1.1,0,80,2,21,startSyncRequest,26025984
"iPod5,1",8.1.1,0,80,2,18,startSyncRequest,26025984
"iPod5,1",8.1.1,0,85,2,21,startSyncRequest,26025984
"iPod5,1",8.1.1,0,85,2,21,startSyncRequest,26025984
"iPod5,1",8.1.1,0,85,2,21,startSyncRequest,26025984
"iPod5,1",8.1.1,0,85,2,25,startSyncRequest,26025984
"iPod5,1",8.1.1,0,80,2,18,startSyncRequest,26025984
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,26025984
"iPod5,1",8.1.1,0,69,2,19,startSyncRequest,26025984
"iPod5,1",8.1.1,0,69,2,30,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,29,startSyncRequest,26030080
"iPod5,1",8.1.1,0,71,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,71,2,32,startSyncRequest,26030080
"iPod5,1",8.1.1,0,64,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,64,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,76,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,76,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,76,2,21,startSyncRequest,26034176
"iPod5,1",8.1.1,0,64,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,64,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,20,startSyncRequest,25632768
"iPod5,1",8.1.1,0,92,2,22,startSyncRequest,25632768
"iPod5,1",8.1.1,0,92,2,27,startSyncRequest,25632768
"iPod5,1",8.1.1,0,78,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,78,2,28,startSyncRequest,25632768
"iPod5,1",8.1.1,0,69,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,69,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,76,2,21,startSyncRequest,25632768
"iPod5,1",8.1.1,0,76,2,25,startSyncRequest,25632768
"iPod5,1",8.1.1,0,61,2,21,startSyncRequest,25632768
"iPod5,1",8.1.1,0,61,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,87,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,87,2,23,startSyncRequest,25628672
"iPod5,1",8.1.1,0,66,2,21,startSyncRequest,25632768
"iPod5,1",8.1.1,0,66,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,83,2,26,startSyncRequest,25636864
"iPod5,1",8.1.1,0,83,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,69,2,22,startSyncRequest,25636864
"iPod5,1",8.1.1,0,69,2,18,startSyncRequest,25636864
