phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15454208
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15458304
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15441920
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15441920
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15441920
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15441920
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15441920
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15446016
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15450112
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15454208
"iPod5,1",8.1.1,0,5,2,40,conn_sync,15458304
"iPod5,1",8.1.1,0,15,2,18,conn_sync,15450112
"iPod5,1",8.1.1,0,9,2,51,conn_sync,15450112
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15450112
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15450112
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15450112
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15454208
"iPod5,1",8.1.1,0,22,2,42,conn_sync,15622144
"iPod5,1",8.1.1,0,6,2,17,conn_sync,15630336
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15634432
"iPod5,1",8.1.1,0,9,2,42,conn_sync,15638528
"iPod5,1",8.1.1,0,12,2,41,conn_sync,15626240
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15626240
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15626240
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15626240
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15626240
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15630336
"iPod5,1",8.1.1,0,11,2,43,conn_sync,15634432
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15642624
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15646720
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15654912
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15642624
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15642624
"iPod5,1",8.1.1,0,10,2,43,conn_sync,15642624
"iPod5,1",8.1.1,0,9,2,43,conn_sync,15642624
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15642624
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15646720
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15650816
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15659008
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15663104
"iPod5,1",8.1.1,0,6,2,49,conn_sync,15683584
"iPod5,1",8.1.1,0,15,2,43,conn_sync,15663104
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15663104
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15663104
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15663104
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15663104
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15667200
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15675392
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15679488
"iPod5,1",8.1.1,0,7,2,46,conn_sync,15687680
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15691776
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15675392
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15675392
"iPod5,1",8.1.1,0,14,2,42,conn_sync,15683584
"iPod5,1",8.1.1,0,15,2,20,conn_sync,15679488
"iPod5,1",8.1.1,0,7,2,44,conn_sync,15679488
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15683584
"iPod5,1",8.1.1,0,7,2,25,conn_sync,15687680
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15695872
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15699968
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15704064
"iPod5,1",8.1.1,0,12,2,43,conn_sync,15683584
"iPod5,1",8.1.1,0,6,2,43,conn_sync,15683584
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15687680
"iPod5,1",8.1.1,0,9,2,42,conn_sync,15683584
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15683584
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15687680
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15691776
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15699968
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15708160
"iPod5,1",8.1.1,0,11,2,41,conn_sync,15695872
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15695872
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15695872
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15695872
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15695872
"iPod5,1",8.1.1,0,5,2,44,conn_sync,15695872
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15699968
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15708160
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15699968
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15699968
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15704064
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15704064
"iPod5,1",8.1.1,0,7,2,18,conn_sync,15704064
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15704064
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15704064
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15708160
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15716352
"iPod5,1",8.1.1,0,21,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,10,2,43,conn_sync,15712256
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,12,2,44,conn_sync,15712256
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15720448
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15728640
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15720448
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15720448
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15724544
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15724544
"iPod5,1",8.1.1,0,7,2,16,conn_sync,15724544
"iPod5,1",8.1.1,0,6,2,17,conn_sync,15728640
"iPod5,1",8.1.1,0,11,2,41,conn_sync,15654912
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15654912
"iPod5,1",8.1.1,0,10,2,26,conn_sync,15659008
"iPod5,1",8.1.1,0,4,2,43,conn_sync,15663104
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15654912
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15654912
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15654912
"iPod5,1",8.1.1,0,10,2,43,conn_sync,15654912
"iPod5,1",8.1.1,0,8,2,44,conn_sync,15654912
"iPod5,1",8.1.1,0,10,2,53,conn_sync,15659008
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15663104
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15667200
"iPod5,1",8.1.1,0,5,2,44,conn_sync,15671296
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15679488
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15667200
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15667200
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15667200
"iPod5,1",8.1.1,0,10,2,43,conn_sync,15667200
"iPod5,1",8.1.1,0,5,2,34,conn_sync,15667200
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15667200
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15667200
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15671296
"iPod5,1",8.1.1,0,7,2,17,conn_sync,15683584
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15687680
"iPod5,1",8.1.1,0,11,2,41,conn_sync,15675392
"iPod5,1",8.1.1,0,7,2,45,conn_sync,15675392
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15675392
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15691776
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15691776
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15691776
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15699968
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15708160
