phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20418560
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20418560
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20418560
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20414464
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20418560
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20418560
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20418560
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20418560
"iPod5,1",8.1.1,0,12,2,46,startSyncRequest,20426752
"iPod5,1",8.1.1,0,16,2,56,startSyncRequest,20439040
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20439040
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20439040
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20439040
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20439040
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20439040
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20443136
"iPod5,1",8.1.1,0,17,2,43,startSyncRequest,20443136
"iPod5,1",8.1.1,0,13,2,45,startSyncRequest,20443136
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20439040
"iPod5,1",8.1.1,0,17,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20430848
