phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,20,1,114,startSyncRequest,28446720
"iPhone4,1",7.0.2,0,5,1,1269,startSyncRequest,28446720
"iPhone4,1",7.0.2,0,26,1,80,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,33,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,25,1,63,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,11,1,128,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,11,1,30,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,25,1,30,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,25,1,23,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,25,1,20,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,27,1,58,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,27,1,16,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,41,1,35,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,41,1,40,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,33,1,37,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,33,1,25,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,35,1,36,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,36,1,49,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,36,1,38,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,24,1,72,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,24,1,24,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,45,1,24,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,45,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,50,1,32,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,50,1,40,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,9,1,377,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,16,1,176,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,23,1,59,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,15,1,153,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,15,1,37,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,18,1,115,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,11,1,450,startSyncRequest,28446720
"iPhone4,1",7.0.2,0,11,1,27,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,42,1,47,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,22,1,75,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,20,1,120,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,20,1,21,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,20,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,30,1,22,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,30,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,30,1,31,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,38,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,38,1,13,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,38,1,13,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,40,1,20,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,40,1,19,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,40,1,22,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,50,1,21,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,37,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,22,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,50,1,17,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,50,1,19,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,30,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,34,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,27,1,53,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,27,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,11,1,425,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,11,1,32,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,22,startSyncRequest,28459008
